tweet_id,in_reply_to_status_id,in_reply_to_user_id,timestamp,source,text,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,rating_numerator,rating_denominator,name,dog_stage,dog,retweeted,favorited,FavoriteCount,RetweetCount,img_source,img_num,Prediction_1,conf_int_alg_1,Prediction_Status_1,Prediction_2,conf_int_alg_2,Prediction_Status__2,Prediction_3,conf_int_alg_3,Prediction_Status__3
673697980713705472,nan,nan,2015-12-07 02:58:09 +0000,http://twitter.com/download/iphone ,This is Pickles. She's a tiny pointy pupper. Average walker. Very skeptical of wet leaf. 8/10 https://t.co/lepRCaGcgw,nan,nan,,https://twitter.com/dog_rates/status/673697980713705472,8,10,Pickles,pupper,pupper,False,False,4067.0,2165.0,https://pbs.twimg.com/media/CVl0vFeWoAAMTfg.jpg,1.0,Porcupine,0.151876,False,Hen,0.1113799999999999,False,Doormat,0.0589337,False
673656262056419329,nan,nan,2015-12-07 00:12:23 +0000,http://twitter.com/download/iphone ,This is Albert AKA King Banana Peel. He's a kind ruler of the kitchen. Very jubilant pupper. 10/10 overall great dog https://t.co/PN8hxgZ9We,nan,nan,,https://twitter.com/dog_rates/status/673656262056419329,10,10,Albert,pupper,pupper,False,False,769.0,265.0,https://pbs.twimg.com/media/CVlOy3pW4AQ9H1K.jpg,1.0,Bull Mastiff,0.700625,True,Rhodesian Ridgeback,0.0946977,True,Brabancon Griffon,0.0575594,True
673612854080196609,nan,nan,2015-12-06 21:19:54 +0000,http://twitter.com/download/iphone ,This is Jeffri. He's a speckled ice pupper. Very lazy. Enjoys the occasional swim. Rather majestic really. 7/10 https://t.co/0iyItbtkr8,nan,nan,,https://twitter.com/dog_rates/status/673612854080196609,7,10,Jeffri,pupper,pupper,False,False,1691.0,802.0,https://pbs.twimg.com/media/CVknUTlVEAARjU5.jpg,1.0,Newfoundland,0.223101,True,Leonberg,0.111106,True,Shovel,0.0856263,False
673363615379013632,nan,nan,2015-12-06 04:49:31 +0000,http://twitter.com/download/iphone ,This little pupper can't wait for Christmas. He's pretending to be a present. S'cute. 11/10 twenty more days 🎁🎄🐶 https://t.co/m8r9rbcgX4,nan,nan,,https://twitter.com/dog_rates/status/673363615379013632,11,10,None,pupper,pupper,False,False,1088.0,338.0,https://pbs.twimg.com/media/CVhEoq4WcAE8pBm.jpg,1.0,Ox,0.193431,False,Warthog,0.1238269999999999,False,Bison,0.111177,False
673342308415348736,nan,nan,2015-12-06 03:24:51 +0000,http://twitter.com/download/iphone ,This is Django. He's a skilled assassin pupper. 10/10 https://t.co/w0YTuiRd1a,nan,nan,,https://twitter.com/dog_rates/status/673342308415348736,10,10,Django,pupper,pupper,False,False,1362.0,649.0,https://pbs.twimg.com/media/CVgxQc5XIAAYL0W.jpg,1.0,Ski Mask,0.981017,False,Chihuahua,0.0135592,True,Kelpie,0.00065218,True
673295268553605120,nan,nan,2015-12-06 00:17:55 +0000,http://twitter.com/download/iphone ,Meet Eve. She's a raging alcoholic 8/10 (would b 11/10 but pupper alcoholism is a tragic issue that I can't condone) https://t.co/U36HYQIijg,nan,nan,,https://twitter.com/dog_rates/status/673295268553605120,8,10,Eve,pupper,pupper,False,False,8046.0,3484.0,https://pbs.twimg.com/media/CVgGc9hWIAIe1bn.jpg,1.0,Golden Retriever,0.889241,True,Labrador Retriever,0.0646833,True,Great Pyrenees,0.0126126,True
673148804208660480,nan,nan,2015-12-05 14:35:56 +0000,http://twitter.com/download/iphone ,This is Fletcher. He's had a ruff night. No more Fireball for Fletcher. 8/10 it'll be over soon pupper https://t.co/tA4WpkI2cw,nan,nan,,https://twitter.com/dog_rates/status/673148804208660480,8,10,Fletcher,pupper,pupper,False,False,1822.0,688.0,https://pbs.twimg.com/media/CVeBQwiUsAAqhLw.jpg,1.0,Tub,0.8730100000000001,False,Bathtub,0.0914341,False,Toilet Seat,0.0254562999999999,False
672988786805112832,nan,nan,2015-12-05 04:00:04 +0000,http://twitter.com/download/iphone ,This is Schnozz. He's had a blurred tail since birth. Hasn't let that stop him. 10/10 inspirational pupper https://t.co/a3zYMcvbXG,nan,nan,,https://twitter.com/dog_rates/status/672988786805112832,10,10,Schnozz,pupper,pupper,False,False,1039.0,314.0,https://pbs.twimg.com/media/CVbvjKqW4AA_CuD.jpg,1.0,Lakeland Terrier,0.8366319999999999,True,West Highland White Terrier,0.0738996,True,Wire-Haired Fox Terrier,0.0381601,True
672975131468300288,nan,nan,2015-12-05 03:05:49 +0000,http://twitter.com/download/iphone ,This is Chuckles. He is one skeptical pupper. 10/10 stay woke Chuckles https://t.co/ZlcF0TIRW1,nan,nan,,https://twitter.com/dog_rates/status/672975131468300288,10,10,Chuckles,pupper,pupper,False,False,1813.0,1015.0,https://pbs.twimg.com/media/CVbjRSIWsAElw2s.jpg,1.0,Pug,0.8364209999999999,True,Brabancon Griffon,0.0446678,True,French Bulldog,0.0365705,True
672970152493887488,nan,nan,2015-12-05 02:46:02 +0000,http://twitter.com/download/iphone ,This is Chet. He's having a hard time. Really struggling. 7/10 hang in there pupper https://t.co/eb4ta0xtnd,nan,nan,,https://twitter.com/dog_rates/status/672970152493887488,7,10,Chet,pupper,pupper,False,False,1019.0,391.0,https://pbs.twimg.com/media/CVbeyGUU8AEq300.jpg,1.0,Leaf Beetle,0.340154,False,Rhinoceros Beetle,0.139698,False,Crayfish,0.0580336,False
672898206762672129,nan,nan,2015-12-04 22:00:08 +0000,http://twitter.com/download/iphone ,This is Cheryl AKA Queen Pupper of the Skies. Experienced fighter pilot. Much skill. True hero. 11/10 https://t.co/i4XJEWwdsp,nan,nan,,https://twitter.com/dog_rates/status/672898206762672129,11,10,Cheryl,pupper,pupper,False,False,944.0,459.0,https://pbs.twimg.com/media/CVadWcCXIAAL4Sh.jpg,1.0,Motor Scooter,0.8358190000000001,False,Bobsled,0.0358563,False,Moped,0.033079,False
672622327801233409,nan,nan,2015-12-04 03:43:54 +0000,http://twitter.com/download/iphone ,This lil pupper is sad because we haven't found Kony yet. RT to spread awareness. 12/10 would pet firmly https://t.co/Cv7dRdcMvQ,nan,nan,,https://twitter.com/dog_rates/status/672622327801233409,12,10,None,pupper,pupper,False,False,1377.0,542.0,https://pbs.twimg.com/media/CVWicBbUYAIomjC.jpg,1.0,Golden Retriever,0.952773,True,Labrador Retriever,0.010835,True,Clumber,0.00878601,True
672614745925664768,nan,nan,2015-12-04 03:13:46 +0000,http://twitter.com/download/iphone ,This is Norman. Doesn't bark much. Very docile pup. Up to date on current events. Overall nifty pupper. 6/10 https://t.co/ntxsR98f3U,nan,nan,,https://twitter.com/dog_rates/status/672614745925664768,6,10,Norman,pupper,pupper,False,False,1302.0,644.0,https://pbs.twimg.com/media/CVWbitUW4AAzclx.jpg,1.0,Starfish,0.712717,False,Goldfish,0.258865,False,Sea Cucumber,0.00201543,False
672594978741354496,nan,nan,2015-12-04 01:55:13 +0000,http://twitter.com/download/iphone ,Meet Scott. Just trying to catch his train to work. Doesn't need everybody staring. 9/10 ignore the haters pupper https://t.co/jyXbZ35MYz,nan,nan,,https://twitter.com/dog_rates/status/672594978741354496,9,10,Scott,pupper,pupper,False,False,1411.0,661.0,https://pbs.twimg.com/media/CVWJkJXWsAInlZl.jpg,1.0,Great Pyrenees,0.755945,True,Old English Sheepdog,0.0823368,True,Afghan Hound,0.0270365999999999,True
672481316919734272,nan,nan,2015-12-03 18:23:34 +0000,http://twitter.com/download/iphone ,Say hello to Jazz. She should be on the cover of Vogue. 12/10 gorgeous pupper https://t.co/mVCMemhXAP,nan,nan,,https://twitter.com/dog_rates/status/672481316919734272,12,10,Jazz,pupper,pupper,False,False,757.0,137.0,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1.0,Border Collie,0.599454,True,Collie,0.106227,True,Shetland Sheepdog,0.0944648999999999,True
672254177670729728,nan,nan,2015-12-03 03:21:00 +0000,http://twitter.com/download/iphone ,This is Rolf. He's having the time of his life. 11/10 good pupper https://t.co/OO6MqEbqG3,nan,nan,,https://twitter.com/dog_rates/status/672254177670729728,11,10,Rolf,pupper,pupper,False,False,1515.0,800.0,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1.0,Pug,0.979487,True,French Bulldog,0.0168504,True,Norwegian Elkhound,0.00161754,True
672205392827572224,nan,nan,2015-12-03 00:07:09 +0000,http://twitter.com/download/iphone ,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. 9/10 good pupper https://t.co/yRBQF9OS7D,nan,nan,,https://twitter.com/dog_rates/status/672205392827572224,9,10,Opal,pupper,pupper,False,False,2414.0,1270.0,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1.0,Carton,0.952613,False,Crate,0.0353762,False,Pug,0.00326691,True
672160042234327040,nan,nan,2015-12-02 21:06:56 +0000,http://twitter.com/download/iphone ,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. 8/10 great pupper https://t.co/aNkkl5nH3W,nan,nan,,https://twitter.com/dog_rates/status/672160042234327040,8,10,Bubba,pupper,pupper,False,False,918.0,395.0,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1.0,Pug,0.561027,True,French Bulldog,0.2221139999999999,True,Labrador Retriever,0.0654556,True
889665388333682689,nan,nan,2017-07-25 01:55:32 +0000,http://twitter.com/download/iphone ,Here's a puppo that seems to be on the fence about something haha no but seriously someone help her. 13/10 https://t.co/BxvuXk0UCm,nan,nan,,https://twitter.com/dog_rates/status/889665388333682689,13,10,None,puppo,puppo,False,False,38818.0,8538.0,https://pbs.twimg.com/media/DFi579UWsAAatzw.jpg,1.0,Pembroke,0.966327,True,Cardigan,0.0273557,True,Basenji,0.00463323,True
889531135344209921,nan,nan,2017-07-24 17:02:04 +0000,http://twitter.com/download/iphone ,This is Stuart. He's sporting his favorite fanny pack. Secretly filled with bones only. 13/10 puppared puppo #BarkWeek https://t.co/y70o6h3isq,nan,nan,,https://twitter.com/dog_rates/status/889531135344209921,13,10,Stuart,puppo,puppo,False,False,15359.0,2321.0,https://pbs.twimg.com/media/DFg_2PVW0AEHN3p.jpg,1.0,Golden Retriever,0.953442,True,Labrador Retriever,0.0138341,True,Redbone,0.00795775,True
878776093423087618,nan,nan,2017-06-25 00:45:22 +0000,http://twitter.com/download/iphone ,This is Snoopy. He's a proud #PrideMonthPuppo. Impeccable handwriting for not having thumbs. 13/10 would love back #PrideMonth https://t.co/lNZwgNO4gS,nan,nan,,https://twitter.com/dog_rates/status/878776093423087618,13,10,Snoopy,puppo,puppo,False,False,19763.0,4319.0,https://pbs.twimg.com/media/DDIKMXzW0AEibje.jpg,2.0,Italian Greyhound,0.734684,True,Whippet,0.1504869999999999,True,Ibizan Hound,0.0397246,True
874012996292530176,nan,nan,2017-06-11 21:18:31 +0000,http://twitter.com/download/iphone ,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V",nan,nan,,https://twitter.com/dog_rates/status/874012996292530176,13,10,Sebastian,puppo,puppo,False,False,35501.0,11007.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,2.0,Cardigan,0.806674,True,Pembroke,0.116622,True,Kelpie,0.0491819,True
867421006826221569,nan,nan,2017-05-24 16:44:18 +0000,http://twitter.com/download/iphone ,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,nan,nan,,https://twitter.com/dog_rates/status/867421006826221569,12,10,Shikha,puppo,puppo,False,False,16755.0,2697.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,1.0,Eskimo Dog,0.6164569999999999,True,Siberian Husky,0.38133,True,Malamute,0.00167022,True
859607811541651456,nan,nan,2017-05-03 03:17:27 +0000,http://twitter.com/download/iphone ,Sorry for the lack of posts today. I came home from school and had to spend quality time with my puppo. Her name is Zoey and she's 13/10 https://t.co/BArWupFAn0,nan,nan,,https://twitter.com/dog_rates/status/859607811541651456,13,10,None,puppo,puppo,False,False,19476.0,1704.0,https://pbs.twimg.com/media/C-3wvtxXcAUTuBE.jpg,1.0,Golden Retriever,0.8955290000000001,True,Irish Setter,0.0240993,True,Labrador Retriever,0.0192854,True
855851453814013952,nan,nan,2017-04-22 18:31:02 +0000,http://twitter.com/download/iphone ,Here's a puppo participating in the #ScienceMarch. Cleverly disguising her own doggo agenda. 13/10 would keep the planet habitable for https://t.co/cMhq16isel,nan,nan,,https://twitter.com/dog_rates/status/855851453814013952,13,10,None,puppo,puppo,False,False,47844.0,19196.0,https://pbs.twimg.com/media/C-CYWrvWAAU8AXH.jpg,1.0,Flat-Coated Retriever,0.321676,True,Labrador Retriever,0.115138,True,Groenendael,0.0960997,True
825535076884762624,nan,nan,2017-01-29 02:44:34 +0000,http://twitter.com/download/iphone ,Here's a very loving and accepting puppo. Appears to have read her Constitution well. 14/10 would pat head approvingly https://t.co/6ao80wIpV1,nan,nan,,https://twitter.com/dog_rates/status/825535076884762624,14,10,None,puppo,puppo,False,False,56413.0,19669.0,https://pbs.twimg.com/media/C3TjvitXAAAI-QH.jpg,1.0,Rottweiler,0.681495,True,Tibetan Mastiff,0.14794,True,Black-And-Tan Coonhound,0.0245252,True
825120256414846976,nan,nan,2017-01-27 23:16:13 +0000,http://twitter.com/download/iphone ,"RT @dog_rates: Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https:/…",8.250265907194839e+17,4196983835.0,2017-01-27 17:04:02 +0000,https://twitter.com/dog_rates/status/825120256414846976,12,10,Pablo,puppo,puppo,False,False,0.0,1483.0,,,,,,,,,,,
825026590719483904,nan,nan,2017-01-27 17:04:02 +0000,http://twitter.com/download/iphone ,"Say hello to Pablo. He's one gorgeous puppo. A true 12/10. Click the link to see why Pablo requests your assistance

https://t.co/koHvVQp9bL https://t.co/IhW0JKf7kc",nan,nan,,https://twitter.com/dog_rates/status/825026590719483904,12,10,Pablo,puppo,puppo,False,False,7020.0,1483.0,https://pbs.twimg.com/media/C3MVTeHWcAAGNfx.jpg,2.0,Eskimo Dog,0.524454,True,Siberian Husky,0.467678,True,Malamute,0.00497584,True
822872901745569793,nan,nan,2017-01-21 18:26:02 +0000,http://twitter.com/download/iphone ,Here's a super supportive puppo participating in the Toronto  #WomensMarch today. 13/10 https://t.co/nTz3FtorBc,nan,nan,,https://twitter.com/dog_rates/status/822872901745569793,13,10,None,puppo,puppo,False,False,132810.0,48265.0,https://pbs.twimg.com/media/C2tugXLXgAArJO4.jpg,1.0,Lakeland Terrier,0.196015,True,Labrador Retriever,0.160329,True,Irish Terrier,0.0691262,True
820013781606658049,nan,nan,2017-01-13 21:04:55 +0000,http://twitter.com/download/iphone ,"RT @dog_rates: This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://…",8.199522364533637e+17,4196983835.0,2017-01-13 17:00:21 +0000,https://twitter.com/dog_rates/status/820013781606658049,13,10,Oliver,puppo,puppo,False,False,0.0,1369.0,,,,,,,,,,,
819952236453363712,nan,nan,2017-01-13 17:00:21 +0000,http://twitter.com/download/iphone ,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb",nan,nan,,https://twitter.com/dog_rates/status/819952236453363712,13,10,Oliver,puppo,puppo,False,False,5927.0,1369.0,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,1.0,American Staffordshire Terrier,0.925505,True,Staffordshire Bullterrier,0.0362215,True,Italian Greyhound,0.0204119,True
816829038950027264,nan,nan,2017-01-05 02:09:53 +0000,http://twitter.com/download/iphone ,RT @dog_rates: This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,7.90946055508652e+17,4196983835.0,2016-10-25 16:00:09 +0000,https://twitter.com/dog_rates/status/816829038950027264,12,10,Betty,puppo,puppo,False,False,0.0,5496.0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,Dishwasher,0.700466,False,Golden Retriever,0.245773,True,Chow,0.0390116999999999,True
805823200554876929,nan,nan,2016-12-05 17:16:37 +0000,http://twitter.com/download/iphone ,RT @dog_rates: This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,7.841831657956557e+17,4196983835.0,2016-10-07 00:06:50 +0000,https://twitter.com/dog_rates/status/805823200554876929,12,10,Reginald,puppo,puppo,False,False,0.0,9374.0,,,,,,,,,,,
803773340896923648,nan,nan,2016-11-30 01:31:12 +0000,http://twitter.com/download/iphone ,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,nan,nan,,https://twitter.com/dog_rates/status/803773340896923648,12,10,Diogi,puppo,puppo,False,False,11203.0,3220.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,Miniature Pinscher,0.817066,True,Redbone,0.0597065,True,Irish Terrier,0.0341952,True
802239329049477120,nan,nan,2016-11-25 19:55:35 +0000,http://twitter.com/download/iphone ,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,nan,nan,,https://twitter.com/dog_rates/status/802239329049477120,12,10,Loki,puppo,puppo,False,False,10132.0,3040.0,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,Eskimo Dog,0.482498,True,Siberian Husky,0.3357739999999999,True,Malamute,0.134589,True
796563435802726400,nan,nan,2016-11-10 04:01:37 +0000,http://twitter.com/download/iphone ,RT @dog_rates: I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5d…,7.809316141509837e+17,4196983835.0,2016-09-28 00:46:20 +0000,https://twitter.com/dog_rates/status/796563435802726400,13,10,None,puppo,puppo,False,False,0.0,8536.0,,,,,,,,,,,
793195938047070209,nan,nan,2016-10-31 21:00:23 +0000,http://twitter.com/download/iphone ,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,nan,nan,,https://twitter.com/dog_rates/status/793195938047070209,12,10,Lily,puppo,puppo,False,False,17063.0,6547.0,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,2.0,Labrador Retriever,0.654762,True,Golden Retriever,0.0741,True,Chihuahua,0.0423393,True
790946055508652032,nan,nan,2016-10-25 16:00:09 +0000,http://twitter.com/download/iphone ,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,nan,nan,,https://twitter.com/dog_rates/status/790946055508652032,12,10,Betty,puppo,puppo,False,False,18601.0,5496.0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,1.0,Dishwasher,0.700466,False,Golden Retriever,0.245773,True,Chow,0.0390116999999999,True
787717603741622272,nan,nan,2016-10-16 18:11:26 +0000,http://twitter.com/download/iphone ,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,nan,nan,,https://twitter.com/dog_rates/status/787717603741622272,13,10,Tonks,puppo,puppo,False,False,11416.0,3240.0,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,3.0,German Shepherd,0.992339,True,Malinois,0.00492039,True,Kelpie,0.0008528019999999,True
786051337297522688,7.727430194476073e+17,7.305050141505823e+17,2016-10-12 03:50:17 +0000,http://twitter.com/download/iphone ,13/10 for breakdancing puppo @shibbnbot,nan,nan,,https://twitter.com/dog_rates/status/786051337297522688,13,10,None,puppo,puppo,False,False,1614.0,179.0,,,,,,,,,,,
784183165795655680,nan,nan,2016-10-07 00:06:50 +0000,http://vine.co ,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,nan,nan,,https://twitter.com/dog_rates/status/784183165795655680,12,10,Reginald,puppo,puppo,False,False,22513.0,9374.0,,,,,,,,,,,
780931614150983680,nan,nan,2016-09-28 00:46:20 +0000,http://twitter.com/download/iphone ,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,nan,nan,,https://twitter.com/dog_rates/status/780931614150983680,13,10,None,puppo,puppo,False,False,24192.0,8536.0,https://pbs.twimg.com/media/CtZtJxAXEAAyPGd.jpg,1.0,Padlock,0.731564,False,Necklace,0.0654616,False,Chain,0.0364691,False
756275833623502848,nan,nan,2016-07-21 23:53:04 +0000,http://twitter.com/download/iphone ,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,nan,nan,,https://twitter.com/dog_rates/status/756275833623502848,10,10,None,puppo,puppo,False,False,7114.0,1738.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,1.0,Airedale,0.602957,True,Irish Terrier,0.0869808,True,Bloodhound,0.0862764999999999,True
752519690950500352,nan,nan,2016-07-11 15:07:30 +0000,http://twitter.com/download/iphone ,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,nan,nan,,https://twitter.com/dog_rates/status/752519690950500352,11,10,None,puppo,puppo,False,False,8157.0,3917.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,3.0,Swing,0.999984,False,Labrador Retriever,1.00288e-05,True,Eskimo Dog,1.43447e-06,True
751132876104687617,nan,nan,2016-07-07 19:16:47 +0000,http://twitter.com/download/iphone ,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,nan,nan,,https://twitter.com/dog_rates/status/751132876104687617,10,10,Cooper,puppo,puppo,False,False,5610.0,1480.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,1.0,Labrador Retriever,0.92939,True,Chesapeake Bay Retriever,0.0382535,True,Golden Retriever,0.0076102,True
744995568523612160,nan,nan,2016-06-20 20:49:19 +0000,http://twitter.com/download/iphone ,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,nan,nan,,https://twitter.com/dog_rates/status/744995568523612160,9,10,Abby,puppo,puppo,False,False,3277.0,716.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,1.0,Old English Sheepdog,0.427481,True,Shih-Tzu,0.146336,True,Tibetan Terrier,0.134269,True
743253157753532416,nan,nan,2016-06-16 01:25:36 +0000,http://twitter.com/download/iphone ,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",nan,nan,,https://twitter.com/dog_rates/status/743253157753532416,10,10,Kilo,puppo,puppo,False,False,4624.0,1366.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,1.0,Malamute,0.442612,True,Siberian Husky,0.368137,True,Eskimo Dog,0.177822,True
738537504001953792,nan,nan,2016-06-03 01:07:16 +0000,http://twitter.com/download/iphone ,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,nan,nan,,https://twitter.com/dog_rates/status/738537504001953792,11,10,Bayley,puppo,puppo,False,False,5575.0,1759.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,1.0,Chow,0.808737,True,Gibbon,0.0289424,False,Pembroke,0.0264979,True
